Order ID,Ship Mode,Customer ID,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_year,order_month,shipping_days,City_freq,State_freq,Sales_per_Item,Discount_Impact
CA-2017-125451,First Class,AH-10075,Corporate,East,Furniture,Tables,637.896,3,0.3,-127.5792,2017,10,1,16,56,212.63199999999998,191.3688
CA-2017-125451,First Class,AH-10075,Corporate,East,Office Supplies,Paper,43.44,8,0.0,21.2856,2017,10,1,16,56,5.43,0.0
CA-2017-125451,First Class,AH-10075,Corporate,East,Office Supplies,Appliances,2.22,1,0.0,0.666,2017,10,1,16,56,2.22,0.0
CA-2014-131387,First Class,AI-10855,Consumer,West,Technology,Phones,1679.96,5,0.2,125.997,2014,4,2,510,2001,335.992,335.992
CA-2016-125087,Standard Class,TH-21115,Corporate,Central,Furniture,Chairs,344.372,4,0.3,-93.4724,2016,4,5,377,985,86.093,103.3116
CA-2016-125087,Standard Class,TH-21115,Corporate,Central,Office Supplies,Storage,1554.936,3,0.2,77.7468,2016,4,5,377,985,518.312,310.98720000000003
CA-2016-125087,Standard Class,TH-21115,Corporate,Central,Furniture,Furnishings,127.88,5,0.6,-67.137,2016,4,5,377,985,25.576,76.728
CA-2016-154081,Standard Class,JE-15610,Corporate,West,Technology,Phones,222.384,2,0.2,22.2384,2016,5,7,747,2001,111.192,44.4768
US-2017-118556,Second Class,TH-21235,Corporate,Central,Furniture,Chairs,106.869,3,0.3,-29.0073,2017,5,5,314,492,35.623,32.0607
US-2017-118556,Second Class,TH-21235,Corporate,Central,Office Supplies,Binders,3.564,3,0.8,-6.237,2017,5,5,314,492,1.188,2.8512000000000004
CA-2014-126200,Standard Class,JE-15715,Consumer,Central,Office Supplies,Binders,25.68,3,0.8,-39.804,2014,8,4,377,985,8.56,20.544
CA-2014-126200,Standard Class,JE-15715,Consumer,Central,Office Supplies,Binders,12.384,3,0.8,-19.8144,2014,8,4,377,985,4.128,9.907200000000001
CA-2014-146500,Standard Class,AT-10735,Consumer,East,Office Supplies,Binders,25.3,5,0.0,11.891,2014,8,5,13,82,5.0600000000000005,0.0
CA-2014-146500,Standard Class,AT-10735,Consumer,East,Office Supplies,Storage,95.94,3,0.0,9.594,2014,8,5,13,82,31.98,0.0
CA-2015-169537,Second Class,JH-15820,Consumer,Central,Office Supplies,Labels,7.5,2,0.0,3.6,2015,9,4,3,255,3.75,0.0
CA-2014-100881,Standard Class,DR-12940,Home Office,West,Technology,Phones,302.376,3,0.2,22.6782,2014,3,4,14,37,100.79199999999999,60.4752
CA-2015-144043,Standard Class,AB-10165,Consumer,West,Technology,Accessories,46.688,4,0.2,-2.918,2015,5,5,57,182,11.672,9.3376
CA-2015-116512,Standard Class,MC-18100,Consumer,East,Office Supplies,Storage,17.94,3,0.0,3.0498,2015,4,5,915,1128,5.98,0.0
CA-2015-101000,Standard Class,IG-15085,Consumer,East,Office Supplies,Appliances,370.14,3,0.0,144.3546,2015,4,5,4,82,123.38,0.0
CA-2016-168557,Standard Class,FH-14275,Corporate,West,Office Supplies,Binders,8.928,2,0.2,3.1248,2016,9,4,510,2001,4.464,1.7856000000000003
US-2016-164196,Standard Class,AS-10285,Corporate,Central,Furniture,Tables,2678.94,6,0.0,241.1046,2016,11,6,4,149,446.49,0.0
US-2017-132031,Standard Class,PN-18775,Home Office,South,Furniture,Bookcases,387.136,4,0.2,-14.5176,2017,4,4,7,183,96.784,77.42720000000001
US-2017-132031,Standard Class,PN-18775,Home Office,South,Technology,Accessories,45.408,2,0.2,11.9196,2017,4,4,7,183,22.704,9.0816
US-2017-132031,Standard Class,PN-18775,Home Office,South,Furniture,Furnishings,77.952,3,0.2,-11.6928,2017,4,4,7,183,25.983999999999998,15.5904
US-2017-132031,Standard Class,PN-18775,Home Office,South,Office Supplies,Labels,3.0,1,0.2,1.05,2017,4,4,7,183,3.0,0.6000000000000001
CA-2015-169733,Second Class,GM-14500,Consumer,South,Office Supplies,Storage,9.952,1,0.2,0.9952,2015,10,4,11,383,9.952,1.9904000000000002
CA-2017-169404,Standard Class,NC-18625,Corporate,East,Office Supplies,Binders,37.896,4,0.7,-29.0536,2017,4,5,5,587,9.474,26.5272
CA-2017-169404,Standard Class,NC-18625,Corporate,East,Office Supplies,Paper,65.584,2,0.2,23.7742,2017,4,5,5,587,32.792,13.116800000000001
CA-2017-134880,Standard Class,TW-21025,Home Office,West,Office Supplies,Paper,44.784,1,0.2,16.2342,2017,10,5,28,224,44.784,8.9568
CA-2015-145758,Same Day,BF-11020,Corporate,East,Technology,Machines,1035.8,4,0.0,269.308,2015,10,0,915,1128,258.95,0.0
CA-2017-158736,Standard Class,TT-21460,Home Office,West,Office Supplies,Art,5.76,2,0.0,1.6704,2017,12,6,510,2001,2.88,0.0
US-2016-119270,Standard Class,SW-20245,Consumer,West,Office Supplies,Paper,19.98,2,0.0,8.991,2016,3,4,747,2001,9.99,0.0
CA-2014-109890,Standard Class,PG-18820,Consumer,Central,Technology,Phones,35.98,2,0.0,10.0744,2014,7,6,28,38,17.99,0.0
CA-2016-138583,Standard Class,DP-13390,Home Office,East,Office Supplies,Art,16.656,3,0.2,3.3312,2016,5,4,537,587,5.552,3.3312
US-2017-118535,Standard Class,DJ-13510,Corporate,East,Office Supplies,Labels,20.7,2,0.0,9.936,2017,2,4,915,1128,10.35,0.0
CA-2016-126284,Standard Class,EN-13780,Consumer,Central,Office Supplies,Binders,83.7,5,0.0,41.013,2016,9,4,7,255,16.740000000000002,0.0
CA-2017-142391,Same Day,PB-19150,Consumer,West,Furniture,Furnishings,199.8,10,0.0,71.928,2017,9,0,428,506,19.98,0.0
CA-2017-124716,Standard Class,BD-11560,Home Office,West,Office Supplies,Paper,45.68,2,0.0,21.0128,2017,3,4,26,2001,22.84,0.0
CA-2017-124716,Standard Class,BD-11560,Home Office,West,Office Supplies,Paper,110.96,2,0.0,53.2608,2017,3,4,26,2001,55.48,0.0
CA-2017-124716,Standard Class,BD-11560,Home Office,West,Office Supplies,Paper,11.94,3,0.0,5.97,2017,3,4,26,2001,3.98,0.0
CA-2016-158841,Second Class,SE-20110,Consumer,South,Technology,Machines,8749.95,5,0.0,2799.984,2016,2,2,60,224,1749.9900000000002,0.0
CA-2016-158841,Second Class,SE-20110,Consumer,South,Office Supplies,Binders,36.4,8,0.0,18.2,2016,2,2,60,224,4.55,0.0
CA-2016-158841,Second Class,SE-20110,Consumer,South,Furniture,Furnishings,18.69,7,0.0,7.1022,2016,2,2,60,224,2.6700000000000004,0.0
CA-2017-106824,Standard Class,AT-10735,Consumer,West,Office Supplies,Fasteners,5.94,3,0.0,0.1188,2017,7,4,747,2001,1.9800000000000002,0.0
CA-2015-109190,Standard Class,CC-12685,Consumer,Central,Office Supplies,Paper,60.736,8,0.2,20.4984,2015,10,5,6,985,7.592,12.1472
CA-2015-109190,Standard Class,CC-12685,Consumer,Central,Technology,Copiers,479.976,3,0.2,161.9919,2015,10,5,6,985,159.992,95.99520000000001
CA-2015-109190,Standard Class,CC-12685,Consumer,Central,Office Supplies,Binders,6.08,1,0.8,-10.336,2015,10,5,6,985,6.08,4.864000000000001
CA-2016-143154,Standard Class,AS-10225,Corporate,West,Technology,Accessories,165.6,3,0.2,-6.21,2016,12,6,3,182,55.199999999999996,33.12
CA-2014-169061,Second Class,AB-10150,Consumer,East,Office Supplies,Art,59.52,3,0.0,15.4752,2014,3,3,15,1128,19.84,0.0
CA-2014-169061,Second Class,AB-10150,Consumer,East,Technology,Accessories,479.97,3,0.0,177.5889,2014,3,3,15,1128,159.99,0.0
CA-2014-169061,Second Class,AB-10150,Consumer,East,Office Supplies,Supplies,18.62,2,0.0,5.3998,2014,3,3,15,1128,9.31,0.0
CA-2014-169061,Second Class,AB-10150,Consumer,East,Office Supplies,Binders,49.632,6,0.2,16.7508,2014,3,3,15,1128,8.272,9.926400000000001
CA-2014-169061,Second Class,AB-10150,Consumer,East,Office Supplies,Paper,97.82,2,0.0,45.9754,2014,3,3,15,1128,48.91,0.0
CA-2015-102316,Second Class,DH-13075,Corporate,West,Technology,Phones,15.984,2,0.2,1.1988,2015,3,2,747,2001,7.992,3.1968
CA-2015-102316,Second Class,DH-13075,Corporate,West,Furniture,Chairs,184.752,3,0.2,-20.7846,2015,3,2,747,2001,61.584,36.9504
CA-2014-164903,Standard Class,SR-20740,Home Office,West,Office Supplies,Paper,12.96,2,0.0,6.2208,2014,2,4,747,2001,6.48,0.0
CA-2016-109400,Standard Class,NR-18550,Consumer,Central,Furniture,Chairs,366.744,4,0.3,-110.0232,2016,5,4,10,985,91.686,110.0232
CA-2016-130400,Standard Class,SJ-20125,Home Office,Central,Office Supplies,Binders,8.856,9,0.8,-14.1696,2016,3,4,157,985,0.984,7.0848
CA-2016-130400,Standard Class,SJ-20125,Home Office,Central,Technology,Accessories,27.96,5,0.2,8.388,2016,3,4,157,985,5.5920000000000005,5.5920000000000005
CA-2016-130400,Standard Class,SJ-20125,Home Office,Central,Office Supplies,Envelopes,146.352,3,0.2,49.3938,2016,3,4,157,985,48.784,29.270400000000002
CA-2015-135853,First Class,CA-12775,Consumer,Central,Technology,Accessories,175.23,11,0.0,61.3305,2015,12,3,115,255,15.93,0.0
CA-2015-135853,First Class,CA-12775,Consumer,Central,Technology,Phones,125.99,1,0.0,31.4975,2015,12,3,115,255,125.99,0.0
CA-2015-135853,First Class,CA-12775,Consumer,Central,Office Supplies,Binders,23.0,2,0.0,10.35,2015,12,3,115,255,11.5,0.0
CA-2016-103359,Standard Class,LC-16885,Consumer,East,Office Supplies,Binders,25.584,2,0.2,8.9544,2016,12,4,915,1128,12.792,5.1168000000000005
CA-2016-144645,Standard Class,NS-18640,Corporate,Central,Furniture,Furnishings,73.784,2,0.6,-77.4732,2016,2,6,377,985,36.892,44.2704
CA-2017-141614,Standard Class,NS-18640,Corporate,South,Office Supplies,Paper,20.736,4,0.2,7.2576,2017,6,4,11,383,5.184,4.147200000000001
CA-2015-122168,Standard Class,HG-14965,Corporate,South,Office Supplies,Art,17.52,3,0.0,8.2344,2015,8,5,21,139,5.84,0.0
CA-2015-122168,Standard Class,HG-14965,Corporate,South,Office Supplies,Art,35.76,12,0.0,10.0128,2015,8,5,21,139,2.98,0.0
CA-2016-132899,Standard Class,SF-20200,Consumer,East,Office Supplies,Art,3.64,2,0.0,0.9828,2016,4,4,915,1128,1.82,0.0
CA-2017-149720,Second Class,EM-14065,Consumer,Central,Furniture,Furnishings,30.336,6,0.6,-17.4432,2017,6,3,2,985,5.056,18.2016
CA-2017-118003,Standard Class,DO-13645,Consumer,East,Furniture,Furnishings,12.99,1,0.0,1.5588,2017,12,6,20,130,12.99,0.0
CA-2017-118003,Standard Class,DO-13645,Consumer,East,Furniture,Chairs,182.22,3,0.0,45.555,2017,12,6,20,130,60.74,0.0
CA-2017-118003,Standard Class,DO-13645,Consumer,East,Furniture,Chairs,302.94,3,0.0,18.1764,2017,12,6,20,130,100.98,0.0
CA-2016-141887,Standard Class,MP-17470,Home Office,East,Furniture,Furnishings,54.992,14,0.2,8.9362,2016,1,4,222,469,3.928,10.9984
US-2016-160206,Standard Class,MY-18295,Corporate,Central,Technology,Phones,12.99,1,0.0,0.2598,2016,4,6,45,110,12.99,0.0
CA-2017-133074,Standard Class,DB-13615,Consumer,West,Office Supplies,Paper,55.86,7,0.0,27.93,2017,9,4,510,2001,7.9799999999999995,0.0
CA-2017-161172,Same Day,SP-20920,Consumer,East,Technology,Phones,44.376,2,0.4,-7.396,2017,3,0,222,469,22.188,17.7504
CA-2017-161172,Same Day,SP-20920,Consumer,East,Furniture,Furnishings,51.264,6,0.2,7.6896,2017,3,0,222,469,8.544,10.2528
CA-2017-161172,Same Day,SP-20920,Consumer,East,Office Supplies,Binders,5.193,3,0.7,-3.462,2017,3,0,222,469,1.7309999999999999,3.6350999999999996
CA-2017-161172,Same Day,SP-20920,Consumer,East,Technology,Accessories,159.984,2,0.2,43.9956,2017,3,0,222,469,79.992,31.996800000000004
CA-2017-161172,Same Day,SP-20920,Consumer,East,Office Supplies,Storage,54.224,2,0.2,3.389,2017,3,0,222,469,27.112,10.8448
CA-2017-137624,Standard Class,ME-17320,Home Office,West,Furniture,Chairs,241.424,2,0.2,-36.2136,2017,11,7,747,2001,120.712,48.284800000000004
CA-2016-156748,Standard Class,BS-11755,Consumer,Central,Office Supplies,Paper,33.36,4,0.0,16.68,2016,11,6,115,255,8.34,0.0
CA-2016-156748,Standard Class,BS-11755,Consumer,Central,Office Supplies,Paper,13.76,2,0.0,6.3296,2016,11,6,115,255,6.88,0.0
CA-2016-156748,Standard Class,BS-11755,Consumer,Central,Office Supplies,Storage,496.86,7,0.0,24.843,2016,11,6,115,255,70.98,0.0
CA-2016-156748,Standard Class,BS-11755,Consumer,Central,Furniture,Chairs,389.97,3,0.0,35.0973,2016,11,6,115,255,129.99,0.0
CA-2015-169677,Second Class,KS-16300,Corporate,South,Office Supplies,Labels,9.82,2,0.0,4.8118,2015,1,2,222,184,4.91,0.0
US-2014-163146,Standard Class,CC-12475,Consumer,West,Technology,Accessories,56.4,3,0.0,3.384,2014,5,4,510,2001,18.8,0.0
CA-2015-157343,Standard Class,HD-14785,Home Office,East,Office Supplies,Binders,18.312,4,0.7,-12.208,2015,6,4,537,587,4.578,12.8184
CA-2015-157343,Standard Class,HD-14785,Home Office,East,Office Supplies,Paper,25.92,5,0.2,9.072,2015,6,4,537,587,5.184,5.184000000000001
CA-2015-157343,Standard Class,HD-14785,Home Office,East,Office Supplies,Art,8.016,3,0.2,1.002,2015,6,4,537,587,2.672,1.6032000000000002
CA-2017-147354,Standard Class,KB-16315,Consumer,West,Technology,Copiers,479.984,2,0.2,59.998,2017,3,4,747,2001,239.992,95.99680000000001
CA-2017-147354,Standard Class,KB-16315,Consumer,West,Office Supplies,Binders,30.84,5,0.2,9.6375,2017,3,4,747,2001,6.168,6.168
CA-2015-157287,First Class,HR-14830,Corporate,East,Office Supplies,Storage,33.568,2,0.2,1.6784,2015,12,1,537,587,16.784,6.7136
CA-2015-157287,First Class,HR-14830,Corporate,East,Furniture,Chairs,422.625,7,0.3,0.0,2015,12,1,537,587,60.375,126.7875
CA-2014-137575,Standard Class,TB-21625,Consumer,East,Technology,Accessories,199.98,2,0.0,83.9916,2014,8,5,915,1128,99.99,0.0
CA-2016-119074,Standard Class,DS-13180,Corporate,South,Furniture,Furnishings,20.24,1,0.0,8.7032,2016,3,4,222,184,20.24,0.0
CA-2016-119074,Standard Class,DS-13180,Corporate,South,Furniture,Furnishings,39.92,4,0.0,11.1776,2016,3,4,222,184,9.98,0.0
CA-2016-119074,Standard Class,DS-13180,Corporate,South,Office Supplies,Binders,32.54,2,0.0,15.9446,2016,3,4,222,184,16.27,0.0
CA-2015-149566,Standard Class,GB-14530,Corporate,West,Technology,Accessories,39.0,3,0.0,17.55,2015,12,5,747,2001,13.0,0.0
CA-2015-149566,Standard Class,GB-14530,Corporate,West,Office Supplies,Labels,12.6,4,0.0,6.048,2015,12,5,747,2001,3.15,0.0
CA-2015-126186,First Class,GB-14530,Corporate,West,Furniture,Furnishings,24.64,4,0.2,4.004,2015,9,1,68,182,6.16,4.928000000000001
CA-2015-121132,Standard Class,VB-21745,Corporate,Central,Office Supplies,Labels,6.264,3,0.2,2.0358,2015,7,7,377,985,2.088,1.2528000000000001
CA-2015-121132,Standard Class,VB-21745,Corporate,Central,Office Supplies,Fasteners,14.432,4,0.2,3.4276,2015,7,7,377,985,3.608,2.8864
CA-2014-140473,Standard Class,MC-17425,Corporate,Central,Technology,Copiers,719.976,3,0.2,134.9955,2014,5,4,314,492,239.992,143.9952
US-2017-102904,Standard Class,CB-12025,Consumer,South,Technology,Accessories,239.92,8,0.0,23.992,2017,11,7,35,61,29.99,0.0
CA-2016-102092,First Class,PM-18940,Consumer,South,Furniture,Tables,1056.86,7,0.0,158.529,2016,12,2,163,224,150.98,0.0
CA-2015-117884,Same Day,DC-13285,Consumer,South,Technology,Accessories,447.944,7,0.2,89.5888,2015,3,0,11,383,63.992000000000004,89.5888
CA-2015-117884,Same Day,DC-13285,Consumer,South,Office Supplies,Storage,150.408,9,0.2,-33.8418,2015,3,0,11,383,16.712,30.081599999999998
CA-2016-132829,Second Class,LA-16780,Corporate,Central,Technology,Phones,453.576,3,0.2,39.6879,2016,12,3,377,985,151.192,90.71520000000001
CA-2016-132829,Second Class,LA-16780,Corporate,Central,Office Supplies,Labels,45.36,9,0.2,14.742,2016,12,3,377,985,5.04,9.072000000000001
CA-2016-132829,Second Class,LA-16780,Corporate,Central,Technology,Phones,287.88,3,0.2,35.985,2016,12,3,377,985,95.96,57.576
CA-2016-132829,Second Class,LA-16780,Corporate,Central,Technology,Phones,131.88,3,0.2,14.8365,2016,12,3,377,985,43.96,26.376
CA-2016-132829,Second Class,LA-16780,Corporate,Central,Furniture,Furnishings,2.328,2,0.6,-0.7566,2016,12,3,377,985,1.164,1.3967999999999998
CA-2016-123540,Second Class,DJ-13420,Corporate,Central,Furniture,Chairs,1454.9,5,0.0,378.274,2016,4,4,45,110,290.98,0.0
US-2017-108315,Standard Class,MH-18115,Home Office,South,Office Supplies,Binders,4.842,3,0.7,-3.5508,2017,4,4,2,383,1.6139999999999999,3.3893999999999997
US-2017-108315,Standard Class,MH-18115,Home Office,South,Furniture,Furnishings,220.704,6,0.2,-8.2764,2017,4,4,2,383,36.784,44.140800000000006
CA-2016-134110,First Class,BG-11035,Consumer,Central,Technology,Phones,67.176,3,0.2,6.7176,2016,11,1,3,985,22.392,13.435200000000002
CA-2016-134110,First Class,BG-11035,Consumer,Central,Office Supplies,Paper,15.232,4,0.2,5.5216,2016,11,1,3,985,3.808,3.0464
US-2016-136581,First Class,SV-20365,Consumer,East,Office Supplies,Paper,31.104,6,0.2,10.8864,2016,11,2,29,469,5.184,6.2208000000000006
CA-2016-162390,Standard Class,DP-13105,Corporate,East,Office Supplies,Binders,968.744,7,0.2,314.8418,2016,12,6,11,1128,138.392,193.74880000000002
CA-2016-162390,Standard Class,DP-13105,Corporate,East,Office Supplies,Binders,222.352,13,0.2,77.8232,2016,12,6,11,1128,17.104,44.470400000000005
CA-2016-162390,Standard Class,DP-13105,Corporate,East,Technology,Copiers,479.984,2,0.2,89.997,2016,12,6,11,1128,239.992,95.99680000000001
CA-2016-162222,Same Day,SR-20740,Home Office,Central,Office Supplies,Paper,10.272,3,0.2,3.21,2016,4,0,157,985,3.424,2.0544000000000002
CA-2014-121629,Standard Class,BT-11680,Consumer,Central,Technology,Machines,998.85,5,0.4,-199.77,2014,11,4,377,985,199.77,399.54
CA-2015-164623,First Class,MS-17770,Consumer,East,Office Supplies,Paper,24.56,2,0.0,11.5432,2015,10,2,915,1128,12.28,0.0
CA-2014-159849,Same Day,JK-15640,Home Office,West,Office Supplies,Fasteners,5.67,3,0.0,0.1134,2014,9,0,510,2001,1.89,0.0
CA-2017-101273,Second Class,ST-20530,Consumer,South,Office Supplies,Appliances,14.336,4,0.2,0.896,2017,8,3,3,383,3.584,2.8672000000000004
CA-2017-106747,First Class,TS-21505,Consumer,East,Furniture,Furnishings,102.3,1,0.0,26.598,2017,7,1,31,27,102.3,0.0
CA-2017-146164,Standard Class,CM-12190,Consumer,Central,Furniture,Tables,607.52,2,0.0,97.2032,2017,12,4,53,89,303.76,0.0
CA-2017-146164,Standard Class,CM-12190,Consumer,Central,Office Supplies,Storage,31.16,2,0.0,7.79,2017,12,4,53,89,15.58,0.0
CA-2016-111605,Standard Class,JW-15955,Consumer,South,Office Supplies,Labels,2.61,1,0.0,1.2006,2016,12,6,57,139,2.61,0.0
CA-2014-130673,Second Class,MC-17590,Corporate,Central,Furniture,Furnishings,10.332,3,0.6,-5.9409,2014,5,2,4,985,3.4440000000000004,6.1992
CA-2014-130673,Second Class,MC-17590,Corporate,Central,Office Supplies,Paper,10.368,2,0.2,3.6288,2014,5,2,4,985,5.184,2.0736000000000003
CA-2014-130673,Second Class,MC-17590,Corporate,Central,Technology,Accessories,20.784,2,0.2,-3.6372,2014,5,2,4,985,10.392,4.1568
CA-2014-130673,Second Class,MC-17590,Corporate,Central,Office Supplies,Storage,66.96,5,0.2,-13.392,2014,5,2,4,985,13.392,13.392
CA-2014-104808,Second Class,MH-17440,Corporate,West,Office Supplies,Binders,17.248,2,0.2,6.0368,2014,2,4,3,2001,8.624,3.4496
US-2017-132927,Standard Class,RD-19720,Consumer,East,Office Supplies,Binders,11.088,7,0.7,-8.1312,2017,12,6,537,587,1.5839999999999999,7.761599999999999
CA-2017-162015,Standard Class,KB-16240,Corporate,West,Technology,Accessories,1287.45,5,0.0,244.6155,2017,7,7,747,2001,257.49,0.0
CA-2017-162015,Standard Class,KB-16240,Corporate,West,Office Supplies,Appliances,168.1,5,0.0,43.706,2017,7,7,747,2001,33.62,0.0
CA-2015-138492,Standard Class,FC-14335,Corporate,East,Office Supplies,Storage,51.968,2,0.2,-10.3936,2015,5,7,537,587,25.984,10.393600000000001
CA-2017-145338,First Class,BD-11770,Consumer,East,Office Supplies,Art,4.768,2,0.2,0.4768,2017,1,3,537,587,2.384,0.9536
CA-2017-126676,First Class,FH-14365,Corporate,East,Office Supplies,Envelopes,7.98,3,0.0,3.9102,2017,9,2,11,1128,2.66,0.0
CA-2017-101700,First Class,SO-20335,Consumer,West,Office Supplies,Envelopes,18.688,2,0.2,7.008,2017,4,3,2,182,9.344,3.7376
CA-2017-101700,First Class,SO-20335,Consumer,West,Furniture,Furnishings,11.664,3,0.2,3.3534,2017,4,3,2,182,3.888,2.3328
CA-2017-159667,Standard Class,PM-19135,Home Office,South,Technology,Accessories,191.976,3,0.2,38.3952,2017,11,4,125,383,63.992,38.3952
CA-2017-159667,Standard Class,PM-19135,Home Office,South,Technology,Phones,499.168,4,0.2,31.198,2017,11,4,125,383,124.792,99.8336
CA-2014-111934,First Class,GD-14590,Corporate,South,Office Supplies,Binders,11.88,2,0.0,5.346,2014,5,2,60,224,5.94,0.0
CA-2014-111934,First Class,GD-14590,Corporate,South,Office Supplies,Paper,35.44,1,0.0,16.6568,2014,5,2,60,224,35.44,0.0
US-2016-117387,Standard Class,PA-19060,Home Office,West,Office Supplies,Binders,67.136,4,0.2,25.176,2016,10,4,510,2001,16.784,13.4272
CA-2014-141110,Standard Class,LS-17200,Corporate,West,Office Supplies,Binders,4.32,3,0.2,1.512,2014,11,5,26,2001,1.4400000000000002,0.8640000000000001
CA-2014-141110,Standard Class,LS-17200,Corporate,West,Office Supplies,Paper,14.94,3,0.0,7.0218,2014,11,5,26,2001,4.9799999999999995,0.0
CA-2014-141110,Standard Class,LS-17200,Corporate,West,Office Supplies,Appliances,40.54,2,0.0,11.3512,2014,11,5,26,2001,20.27,0.0
CA-2014-141110,Standard Class,LS-17200,Corporate,West,Office Supplies,Binders,7.312,1,0.2,2.5592,2014,11,5,26,2001,7.312,1.4624000000000001
US-2014-133949,Same Day,JL-15175,Home Office,West,Technology,Phones,475.944,7,0.2,59.493,2014,12,0,4,39,67.992,95.18880000000001
US-2016-116365,Standard Class,CA-12310,Corporate,Central,Technology,Accessories,30.08,2,0.2,-5.264,2016,1,5,59,985,15.04,6.016
US-2016-116365,Standard Class,CA-12310,Corporate,Central,Technology,Accessories,165.6,3,0.2,-6.21,2016,1,5,59,985,55.199999999999996,33.12
US-2016-116365,Standard Class,CA-12310,Corporate,Central,Technology,Phones,180.96,5,0.2,13.572,2016,1,5,59,985,36.192,36.192
CA-2017-162936,Standard Class,CM-12160,Consumer,East,Technology,Accessories,23.18,2,0.0,7.6494,2017,8,4,5,135,11.59,0.0
CA-2014-151946,Standard Class,BT-11440,Consumer,East,Furniture,Furnishings,56.96,2,0.0,21.0752,2014,6,5,915,1128,28.48,0.0
CA-2014-151946,Standard Class,BT-11440,Consumer,East,Office Supplies,Appliances,15.56,4,0.0,4.0456,2014,6,5,915,1128,3.89,0.0
